region,date,mean,median,lower_90,upper_90,lower_50,upper_50
"Yuma County, CO",2020-03-08,0.935899929378403,0.9370877645356124,0.044362686042128556,1.5237238816960301,0.686348564301543,1.3146143223705151
"Yuma County, CO",2020-03-09,0.927138797124414,0.9223399199887552,0.055472124875486896,1.5528604231718723,0.6140353382586358,1.2437992123274044
"Yuma County, CO",2020-03-10,0.9179429736133248,0.9082723867241471,0.1094104778505262,1.5854985326324875,0.5704268329089376,1.1903286700445497
"Yuma County, CO",2020-03-11,0.9093273035766776,0.8902576037707159,0.016995557525229237,1.5101871931433053,0.634681004446453,1.2729293162782822
"Yuma County, CO",2020-03-12,0.8926711021017404,0.8620944065962153,0.005424663702165872,1.480458502630511,0.6282737745942982,1.239005895260037
"Yuma County, CO",2020-03-13,0.882526290136687,0.8621166290099117,0.03098798687707518,1.4903100362034567,0.546688006685821,1.143069104332674
"Yuma County, CO",2020-03-14,0.8762454437000731,0.8555192364625512,0.02738636399806434,1.4997756050704947,0.6063979819844103,1.1769344698568371
"Yuma County, CO",2020-03-15,0.8680640093913193,0.8538339951009075,0.03501337378604316,1.4920295539293789,0.5884439357976834,1.1607294490825468
"Yuma County, CO",2020-03-16,0.8613120876958031,0.8401628969240129,0.06908303451364664,1.4808915013637114,0.5949700024193371,1.1684439770166037
"Yuma County, CO",2020-03-17,0.8508211198805558,0.8158904682207665,0.0015533317339265801,1.4078295529286757,0.5766621140294933,1.1465744992034868
"Yuma County, CO",2020-03-18,0.8436210379349498,0.8168068560485087,0.01554677830989988,1.4408214796227896,0.5885934157213218,1.178766834254704
"Yuma County, CO",2020-03-19,0.8322830431228111,0.8100922121171248,0.0008068199367255642,1.3931517985247295,0.5270763642516461,1.1239670393374408
"Yuma County, CO",2020-03-20,0.8304569090250968,0.8000581774020862,0.04747332116062367,1.4692695216739362,0.5242955133834509,1.1223399023685512
"Yuma County, CO",2020-03-21,0.8241190964880056,0.7904139976847318,0.05128146540644389,1.4633622676158633,0.5073477488061829,1.1247240049547063
"Yuma County, CO",2020-03-22,0.8175538273838879,0.7939664921951739,0.02446016350482439,1.4330645924934118,0.4237500337774857,1.0540519480085881
"Yuma County, CO",2020-03-23,0.8069276012132512,0.7870181298749863,0.06097016001589537,1.4378754913476919,0.5090832954090625,1.1171152651116678
"Yuma County, CO",2020-03-24,0.7988280361487641,0.7801383519239208,0.0135175068299492,1.3728054910257048,0.46689260769579216,1.0855547843370623
"Yuma County, CO",2020-03-25,0.790887940662666,0.7557903714474341,0.002633283778337614,1.3740069396463626,0.488534048711176,1.1189679649024766
"Yuma County, CO",2020-03-26,0.7781931933407925,0.7501931843986829,0.003636157665928902,1.3738213352626119,0.36045043289016593,0.9718872895785142
"Yuma County, CO",2020-03-27,0.7711277527556234,0.7244377930630737,0.009200742232796669,1.4018511875365733,0.2882409331496129,0.9036556671486965
"Yuma County, CO",2020-03-28,0.7620349934628575,0.7165781029491602,0.018862407604166086,1.40489113664631,0.3268074460850855,0.9500669848403878
"Yuma County, CO",2020-03-29,0.7535841069662979,0.7141057168608302,0.023254290911189312,1.4048085353809407,0.24616083618203385,0.8726645473725742
"Yuma County, CO",2020-03-30,0.7444553977529897,0.7028687627223076,0.06623549864233091,1.4246513111678116,0.29112133597138995,0.9186391886808833
"Yuma County, CO",2020-03-31,0.7293704359310265,0.687347823107348,0.0002450902157038434,1.3457692770094567,0.2672939047882547,0.893789138576422
"Yuma County, CO",2020-04-01,0.7253450779495353,0.6824797309090795,0.019173286709301424,1.3223069380001558,0.21884758027487822,0.8314040825022957
"Yuma County, CO",2020-04-02,0.7167870177389827,0.6821451256877706,0.0009735863420787883,1.3272797040246054,0.3103858139894422,0.9037692033369983
"Yuma County, CO",2020-04-03,0.7084875109072359,0.6703608457346337,6.972350185160222e-05,1.2927370293355505,0.2628034734534709,0.8698560038980498
"Yuma County, CO",2020-04-04,0.6968455798077523,0.6583105545621781,0.0023018973921791284,1.2741691696612163,0.19518292375694207,0.8143942248429941
"Yuma County, CO",2020-04-05,0.6838953998919881,0.652215518998067,0.001090451198521586,1.2780731949700044,0.19956085060277728,0.812935034713771
"Yuma County, CO",2020-04-06,0.6824852873021184,0.6307324227164979,0.00488656718289862,1.2492961708374384,0.17432934631442346,0.7715076142173354
"Yuma County, CO",2020-04-07,0.6742678411176353,0.637645000161335,0.0027289554249746916,1.2645885580400733,0.19614640581157458,0.7980622113257592
"Yuma County, CO",2020-04-08,0.6685494848437109,0.6239489093019508,0.006870265027743024,1.259623684711236,0.22428029164220473,0.8071918948835408
"Yuma County, CO",2020-04-09,0.6640448804886304,0.6261608847787683,0.0009547719413621009,1.2519136533630058,0.10267531349415632,0.7044166796579079
"Yuma County, CO",2020-04-10,0.657183835315587,0.6024210070112037,0.00041845007942401425,1.25118774246416,0.12856512626389333,0.7135382886948362
"Yuma County, CO",2020-04-11,0.6483661171527456,0.595046594509932,0.004130158805705769,1.244221822456332,0.12853778654675982,0.7133557322162717
"Yuma County, CO",2020-04-12,0.6430427727366831,0.5908273384137139,0.0007990324381754358,1.2420902660498485,0.13510263942278283,0.7094517824558347
"Yuma County, CO",2020-04-13,0.6381613839254506,0.5973167930055117,8.473488523785258e-05,1.2215945219856919,0.05004526451795267,0.6349267121149804
"Yuma County, CO",2020-04-14,0.6337191857796511,0.5860321743328465,0.0003419685603959844,1.2107758511131694,0.007466395664017096,0.5919006181053739
"Yuma County, CO",2020-04-15,0.6275735766128808,0.5855605313172955,0.0002499344090362181,1.20026116800697,0.011159685467317656,0.5937767507972166
"Yuma County, CO",2020-04-16,0.6202103488668979,0.5574933959035422,0.00020242799618244047,1.1873441359808352,0.00020242799618244047,0.5580590142667787
"Yuma County, CO",2020-04-17,0.6135719395183983,0.5521859914894993,0.0008338964956630418,1.1897354863092244,0.0008338964956630418,0.5549073303568188
"Yuma County, CO",2020-04-18,0.6126738911482976,0.5553621869210896,0.0035450454921850667,1.193020862347188,0.0009942781030859741,0.5553964665042295
"Yuma County, CO",2020-04-19,0.6040898808407896,0.5315592517486257,0.00025334125593506066,1.1806524518861778,0.005981087787969386,0.5340952963844569
"Yuma County, CO",2020-04-20,0.5966553984308893,0.5297675582403609,3.8315436926378665e-05,1.1617665972505815,0.003093584882726536,0.5323684946591009
"Yuma County, CO",2020-04-21,0.5950085751073337,0.5279839725240146,0.000437080597896452,1.1648687390660806,0.002688265423430565,0.529324224220813
"Yuma County, CO",2020-04-22,0.5936592975936967,0.5318204407952811,0.0006178729798304759,1.1695904403447397,0.0010292716338274608,0.5331159816329666
"Yuma County, CO",2020-04-23,0.5956409937813631,0.534544160162918,0.005277062875409865,1.1726648024547843,0.005277062875409865,0.5360072453874666
"Yuma County, CO",2020-04-24,0.5905215874756303,0.5285434683561983,0.0025119970658714864,1.1751558522659704,0.008559274277585531,0.5357424140326421
"Yuma County, CO",2020-04-25,0.5964844887737396,0.5316043392572991,0.0003880319132392194,1.1928388875836309,0.0015383950959778775,0.5324418210381173
"Yuma County, CO",2020-04-26,0.6013269271754303,0.5426915093999006,0.0037193254259944644,1.181132113322525,0.00043274566178569174,0.5427344392437731
"Yuma County, CO",2020-04-27,0.5917315976248333,0.5426761123102269,0.0018193044661736376,1.17579582814955,0.005604646007142678,0.5473532037885235
"Yuma County, CO",2020-04-28,0.592485288002624,0.535552717030862,0.00031689621195095976,1.16858946275521,0.0009076135698958729,0.53600377999017
"Yuma County, CO",2020-04-29,0.5989144774715582,0.5476571864314701,0.0017591013097965924,1.1748068084433958,0.007751198589481479,0.5543996184741173
"Yuma County, CO",2020-04-30,0.6030217687418211,0.540968865506744,0.0033456692722692665,1.1762147641255525,0.014784370835176908,0.5492097374151848
"Yuma County, CO",2020-05-01,0.6074874827736234,0.5426966850522899,6.94192230337669e-05,1.185664169809941,6.94192230337669e-05,0.54332221753507
"Yuma County, CO",2020-05-02,0.6142114113867931,0.5607286075103562,0.0019752556281482764,1.1845511984474337,0.0019752556281482764,0.5615807971140677
"Yuma County, CO",2020-05-03,0.6205804110664046,0.5714270910249293,0.0024369431594684363,1.2007521780304382,0.0024369431594684363,0.5722741296702276
"Yuma County, CO",2020-05-04,0.6164640944446467,0.5597224029356429,0.0009925358763049486,1.20664850300397,0.010253352233868805,0.562084033705886
"Yuma County, CO",2020-05-05,0.62498123810327,0.5691534484588374,0.014354879515335801,1.217922592129744,0.035212041391314175,0.5979092842112244
"Yuma County, CO",2020-05-06,0.6235766002252154,0.574226167429539,0.0016656740732577675,1.2006118851961092,0.016139244222456068,0.5865892898020079
"Yuma County, CO",2020-05-07,0.6309261877428259,0.5889015933656423,0.008313863343493237,1.204784621452555,0.012717390819841573,0.5972271135810192
"Yuma County, CO",2020-05-08,0.6318183406123022,0.5891367796183749,0.0009521710306878184,1.2074825434360377,0.0542103059155165,0.6348355474860502
"Yuma County, CO",2020-05-09,0.6358856259694013,0.601434759508977,0.001626804238406761,1.2096228162318499,0.28519963514574587,0.869102740063882
"Yuma County, CO",2020-05-10,0.6415038577075375,0.5979125398440037,0.010619443480705502,1.2023170132205938,0.28124796027905835,0.8484249754635953
"Yuma County, CO",2020-05-11,0.6446284709147461,0.6016188970806469,0.008052076888202248,1.2140643213174238,0.23754248662334962,0.8130817904794572
"Yuma County, CO",2020-05-12,0.6482596001322599,0.6143550954817432,0.007747137775972353,1.19968110377738,0.25267044259436383,0.8256000523686201
"Yuma County, CO",2020-05-13,0.6539226800312298,0.6155190856684684,0.0005363554198833634,1.2156123126303653,0.17396862873713195,0.745307662098644
"Yuma County, CO",2020-05-14,0.6596391947896851,0.6187389822948592,0.0042396594412908864,1.2309429731086556,0.11415022237033308,0.6762463943360609
"Yuma County, CO",2020-05-15,0.6614921395170831,0.6093778905156461,0.035084906728186094,1.2761404095863473,0.1409206265252131,0.7057894058071974
"Yuma County, CO",2020-05-16,0.6635597350182253,0.6090312388634835,0.0004889275974343085,1.2445250706086113,0.25144352948696613,0.8174483221970766
"Yuma County, CO",2020-05-17,0.6652340313522642,0.6145580432730984,0.00023792381594581647,1.2605224003673954,0.26440651396594295,0.8356650453164977
"Yuma County, CO",2020-05-18,0.6646395747478955,0.6178919246259069,3.9911389341930154e-05,1.2621521386905823,0.23562614782289135,0.8208368246495951
"Yuma County, CO",2020-05-19,0.6663798366787584,0.6245964318583725,0.013096986880404116,1.2662519150921696,0.2576173113456575,0.846871212562324
"Yuma County, CO",2020-05-20,0.6608749481113632,0.616306578702735,0.009946388137805223,1.2617602837584228,0.12860307616104819,0.7304977795442898
"Yuma County, CO",2020-05-21,0.6575915786429786,0.6107951470435379,0.007730191907317804,1.2616534205402987,0.12828354552930551,0.7178970981864149
"Yuma County, CO",2020-05-22,0.6597487112922221,0.6087467828315891,0.002608269658540321,1.2450894520109705,0.17217856758787747,0.7697642797419122
"Yuma County, CO",2020-05-23,0.6508702210589257,0.5974945849488873,0.00020215496985882448,1.2331495630901723,0.10561684774601691,0.6926179583993624
"Yuma County, CO",2020-05-24,0.6457344965467707,0.603450180301679,0.007415989742248763,1.2400461907603921,0.11411144969728544,0.706167110453429
"Yuma County, CO",2020-05-25,0.6515564976238065,0.6146099784824219,0.0012349364580770087,1.2279219263966983,0.17003290525270653,0.7609760068346135
"Yuma County, CO",2020-05-26,0.6515919506881847,0.6049460919773029,0.0020713203711785577,1.2306500775965112,0.2191211447490565,0.8046354812700679
"Yuma County, CO",2020-05-27,0.648595253072126,0.596898479871977,0.0022429987824019375,1.2532835275449579,0.03198856203483083,0.6215476871151152
"Yuma County, CO",2020-05-28,0.650974661248922,0.5967829799218387,0.001718822056252569,1.2616907615710191,0.19568825770939832,0.7828647415311392
"Yuma County, CO",2020-05-29,0.6490360803423411,0.5966158714136578,0.001562513655293345,1.233644086902307,0.013351094958875669,0.6016307955543342
"Yuma County, CO",2020-05-30,0.6536466215568746,0.5963428639121031,0.0008395627137069066,1.2484648363661892,0.03266442507248276,0.6172900529916909
"Yuma County, CO",2020-05-31,0.6513215849103456,0.5930840757434964,0.007570540556679717,1.2489014405528087,0.19012490644551677,0.7751718659415232
"Yuma County, CO",2020-06-01,0.6519204310697775,0.5848914270837395,0.0013060080933647489,1.256393560801403,0.04156803143831844,0.6248911891301544
"Yuma County, CO",2020-06-02,0.6537699974851765,0.6094941834517738,0.005587586540044528,1.25814261092148,0.0670445920388359,0.6534177267202693
"Yuma County, CO",2020-06-03,0.6523213451543292,0.5942387762965806,6.0221361614004635e-05,1.2486867513047746,6.0221361614004635e-05,0.5942659532357406
"Yuma County, CO",2020-06-04,0.6522358940953449,0.6061289195919135,0.00555732395448716,1.2589575589284017,0.021693739298739072,0.6204057997868879
"Yuma County, CO",2020-06-05,0.6520864190951093,0.5861192905037187,0.0038147111930694868,1.2628720764552912,0.0038147111930694868,0.5867227322056081
"Yuma County, CO",2020-06-06,0.6521686795733789,0.5939063467030202,0.007777133287061915,1.2767263196774044,0.014266375134874602,0.6005876512300535
"Yuma County, CO",2020-06-07,0.6495730349070571,0.57232839018412,0.0014676321831976072,1.2580572226161753,0.004083294022163922,0.5733569344635521
"Yuma County, CO",2020-06-08,0.6532822249449093,0.5849528351092876,2.2348863677741376e-05,1.2661945714961638,0.055139590564058656,0.635502489812717
"Yuma County, CO",2020-06-09,0.6518470984569624,0.584235047451875,0.001879372102555443,1.26108697976494,0.004140291572801969,0.5846514938098709
"Yuma County, CO",2020-06-10,0.6523014722451336,0.5732817391085379,8.268372119224782e-05,1.2720102228688543,8.268372119224782e-05,0.5742436588859585
"Yuma County, CO",2020-06-11,0.6530623478538293,0.5826508232884289,0.00021967619526000747,1.2494847082291332,0.00021967619526000747,0.5828490096120829
"Yuma County, CO",2020-06-12,0.6521249199042868,0.5843393177706705,0.005014604990113231,1.2608750006476772,0.006370303471497008,0.5859386257348965
"Yuma County, CO",2020-06-13,0.6535010274505935,0.5965956123900258,0.014053718453630997,1.2765709789873112,0.014053718453630997,0.6031571905746271
"Yuma County, CO",2020-06-14,0.656504380222243,0.5888371730135893,0.00046278858108539893,1.3098455429138982,0.013134976322202035,0.5979557975315827
"Yuma County, CO",2020-06-15,0.6587550219167326,0.5921006390779833,0.0009728184392128824,1.305840949926284,0.002156238756024573,0.5954632952926752
"Yuma County, CO",2020-06-16,0.6638180885109608,0.5986674043519504,0.00020621656764986232,1.3110262532852892,0.004244211675029072,0.6013671337705541
"Yuma County, CO",2020-06-17,0.6647540667143632,0.5858026100446556,0.0003236783241769275,1.3295088519763745,0.0003236783241769275,0.5863553264660155
"Yuma County, CO",2020-06-18,0.6688720710612858,0.5855621822206777,0.0006513252814094791,1.3229562484071147,0.0015739618053692264,0.5884354462798771
"Yuma County, CO",2020-06-19,0.674952392041168,0.5998902498561743,0.0031609969578911402,1.3447690921966504,0.0020713293928257743,0.600071957861896
"Yuma County, CO",2020-06-20,0.6845908208058401,0.6235188533542255,0.0008346990178180902,1.3724829082190166,0.028797610507566355,0.6492449583870422
"Yuma County, CO",2020-06-21,0.6926798712355695,0.6219020059065818,0.0011986558989382598,1.3788647239980216,0.004089676632995296,0.6241738557884456
"Yuma County, CO",2020-06-22,0.7040333203018286,0.6369790305912582,0.0004678194851583015,1.4078157259245774,0.0004678194851583015,0.6372297399125133
"Yuma County, CO",2020-06-23,0.7056321799397982,0.6114617102488691,0.0008351584928065805,1.4148714640547277,0.0008351584928065805,0.6126157772589021
"Yuma County, CO",2020-06-24,0.7189341441158644,0.6355800837055241,0.0016988715878608102,1.4023520594240133,0.004817002384608348,0.6377935006294682
"Yuma County, CO",2020-06-25,0.7293654446989966,0.6427685072925927,0.0015541054650967804,1.429417611581677,0.00589010101536,0.6458787053842785
"Yuma County, CO",2020-06-26,0.7294756528937675,0.6474531494765986,0.00327492096920371,1.4390191988538514,0.00327492096920371,0.6486052115855819
"Yuma County, CO",2020-06-27,0.7415297310682774,0.6621419248363689,0.00170357974801123,1.4448266538009034,0.02646860353776731,0.6739432000274762
"Yuma County, CO",2020-06-28,0.7496626232270365,0.6542407138202888,0.0005798592055930966,1.4481524266721246,0.06273614294059503,0.7007575796809699
