"region","time","date","period","b1"
"Spokane County, WA",0,2020-03-06,"baseline",0.46
"Spokane County, WA",1,2020-03-07,"baseline",0.46
"Spokane County, WA",2,2020-03-08,"baseline",0.46
"Spokane County, WA",3,2020-03-09,"baseline",0.46
"Spokane County, WA",4,2020-03-10,"baseline",0.46
"Spokane County, WA",5,2020-03-11,"baseline",0.46
"Spokane County, WA",6,2020-03-12,"baseline",0.46
"Spokane County, WA",7,2020-03-13,"baseline",0.46
"Spokane County, WA",8,2020-03-14,"baseline",0.46
"Spokane County, WA",9,2020-03-15,"baseline",0.46
"Spokane County, WA",10,2020-03-16,"baseline",0.46
"Spokane County, WA",10,2020-03-16,"step1",0.5
"Spokane County, WA",11,2020-03-17,"step1",0.5
"Spokane County, WA",12,2020-03-18,"step1",0.5
"Spokane County, WA",12,2020-03-18,"step2",0.43
"Spokane County, WA",13,2020-03-19,"step2",0.43
"Spokane County, WA",14,2020-03-20,"step2",0.43
"Spokane County, WA",14,2020-03-20,"step3",0.36
"Spokane County, WA",15,2020-03-21,"step3",0.36
"Spokane County, WA",16,2020-03-22,"step3",0.36
"Spokane County, WA",16,2020-03-22,"step4",0.3
"Spokane County, WA",17,2020-03-23,"step4",0.3
"Spokane County, WA",18,2020-03-24,"step4",0.3
"Spokane County, WA",18,2020-03-24,"step5",0.25
"Spokane County, WA",19,2020-03-25,"step5",0.25
"Spokane County, WA",20,2020-03-26,"step5",0.25
"Spokane County, WA",20,2020-03-26,"step6",0.21
"Spokane County, WA",21,2020-03-27,"step6",0.21
"Spokane County, WA",22,2020-03-28,"step6",0.21
"Spokane County, WA",22,2020-03-28,"step7",0.17
"Spokane County, WA",23,2020-03-29,"step7",0.17
"Spokane County, WA",24,2020-03-30,"step7",0.17
"Spokane County, WA",24,2020-03-30,"step8",0.12
"Spokane County, WA",25,2020-03-31,"step8",0.12
"Spokane County, WA",26,2020-04-01,"step8",0.12
"Spokane County, WA",26,2020-04-01,"step9",0.09
"Spokane County, WA",27,2020-04-02,"step9",0.09
"Spokane County, WA",28,2020-04-03,"step9",0.09
"Spokane County, WA",28,2020-04-03,"step10",0.06
"Spokane County, WA",29,2020-04-04,"step10",0.06
"Spokane County, WA",30,2020-04-05,"step10",0.06
"Spokane County, WA",30,2020-04-05,"step11",0.03
"Spokane County, WA",31,2020-04-06,"step11",0.03
"Spokane County, WA",32,2020-04-07,"step11",0.03
"Spokane County, WA",32,2020-04-07,"step12",0.02
"Spokane County, WA",33,2020-04-08,"step12",0.02
"Spokane County, WA",34,2020-04-09,"step12",0.02
"Spokane County, WA",34,2020-04-09,"step13",0.01
"Spokane County, WA",35,2020-04-10,"step13",0.01
"Spokane County, WA",36,2020-04-11,"step13",0.01
"Spokane County, WA",36,2020-04-11,"step14",0.01
"Spokane County, WA",37,2020-04-12,"step14",0.01
"Spokane County, WA",38,2020-04-13,"step14",0.01
"Spokane County, WA",38,2020-04-13,"step15",0.02
"Spokane County, WA",39,2020-04-14,"step15",0.02
"Spokane County, WA",40,2020-04-15,"step15",0.02
"Spokane County, WA",40,2020-04-15,"step16",0.06
"Spokane County, WA",41,2020-04-16,"step16",0.06
"Spokane County, WA",42,2020-04-17,"step16",0.06
"Spokane County, WA",42,2020-04-17,"step17",0.18
"Spokane County, WA",43,2020-04-18,"step17",0.18
"Spokane County, WA",44,2020-04-19,"step17",0.18
"Spokane County, WA",44,2020-04-19,"step18",0.2
"Spokane County, WA",45,2020-04-20,"step18",0.2
"Spokane County, WA",46,2020-04-21,"step18",0.2
"Spokane County, WA",46,2020-04-21,"step19",0.21
"Spokane County, WA",47,2020-04-22,"step19",0.21
"Spokane County, WA",48,2020-04-23,"step19",0.21
"Spokane County, WA",48,2020-04-23,"step20",0.21
"Spokane County, WA",49,2020-04-24,"step20",0.21
"Spokane County, WA",50,2020-04-25,"step20",0.21
"Spokane County, WA",50,2020-04-25,"step21",0.22
"Spokane County, WA",51,2020-04-26,"step21",0.22
"Spokane County, WA",52,2020-04-27,"step21",0.22
"Spokane County, WA",52,2020-04-27,"step22",0.23
"Spokane County, WA",53,2020-04-28,"step22",0.23
"Spokane County, WA",54,2020-04-29,"step22",0.23
"Spokane County, WA",54,2020-04-29,"step23",0.26
"Spokane County, WA",55,2020-04-30,"step23",0.26
"Spokane County, WA",56,2020-05-01,"step23",0.26
"Spokane County, WA",56,2020-05-01,"step24",0.29
"Spokane County, WA",57,2020-05-02,"step24",0.29
"Spokane County, WA",58,2020-05-03,"step24",0.29
"Spokane County, WA",58,2020-05-03,"step25",0.35
"Spokane County, WA",59,2020-05-04,"step25",0.35
"Spokane County, WA",60,2020-05-05,"step25",0.35
"Spokane County, WA",60,2020-05-05,"step26",0.45
"Spokane County, WA",61,2020-05-06,"step26",0.45
"Spokane County, WA",62,2020-05-07,"step26",0.45
"Spokane County, WA",62,2020-05-07,"step27",0.19
"Spokane County, WA",63,2020-05-08,"step27",0.19
"Spokane County, WA",64,2020-05-09,"step27",0.19
"Spokane County, WA",64,2020-05-09,"step28",0
"Spokane County, WA",65,2020-05-10,"step28",0
"Spokane County, WA",66,2020-05-11,"step28",0
