"region","time","date","period","b1"
"Yolo County, CA",0,2020-02-25,"baseline",0.18
"Yolo County, CA",1,2020-02-26,"baseline",0.18
"Yolo County, CA",2,2020-02-27,"baseline",0.18
"Yolo County, CA",3,2020-02-28,"baseline",0.18
"Yolo County, CA",4,2020-02-29,"baseline",0.18
"Yolo County, CA",5,2020-03-01,"baseline",0.18
"Yolo County, CA",6,2020-03-02,"baseline",0.18
"Yolo County, CA",7,2020-03-03,"baseline",0.18
"Yolo County, CA",8,2020-03-04,"baseline",0.18
"Yolo County, CA",9,2020-03-05,"baseline",0.18
"Yolo County, CA",10,2020-03-06,"baseline",0.18
"Yolo County, CA",11,2020-03-07,"baseline",0.18
"Yolo County, CA",12,2020-03-08,"baseline",0.18
"Yolo County, CA",12,2020-03-08,"step1",0.16
"Yolo County, CA",13,2020-03-09,"step1",0.16
"Yolo County, CA",14,2020-03-10,"step1",0.16
"Yolo County, CA",14,2020-03-10,"step2",0.13
"Yolo County, CA",15,2020-03-11,"step2",0.13
"Yolo County, CA",16,2020-03-12,"step2",0.13
"Yolo County, CA",16,2020-03-12,"step3",0.12
"Yolo County, CA",17,2020-03-13,"step3",0.12
"Yolo County, CA",18,2020-03-14,"step3",0.12
"Yolo County, CA",18,2020-03-14,"step4",0.05
"Yolo County, CA",19,2020-03-15,"step4",0.05
"Yolo County, CA",20,2020-03-16,"step4",0.05
"Yolo County, CA",20,2020-03-16,"step5",0.13
"Yolo County, CA",21,2020-03-17,"step5",0.13
"Yolo County, CA",22,2020-03-18,"step5",0.13
"Yolo County, CA",22,2020-03-18,"step6",0.16
"Yolo County, CA",23,2020-03-19,"step6",0.16
"Yolo County, CA",24,2020-03-20,"step6",0.16
"Yolo County, CA",24,2020-03-20,"step7",0.16
"Yolo County, CA",25,2020-03-21,"step7",0.16
"Yolo County, CA",26,2020-03-22,"step7",0.16
"Yolo County, CA",26,2020-03-22,"step8",0.15
"Yolo County, CA",27,2020-03-23,"step8",0.15
"Yolo County, CA",28,2020-03-24,"step8",0.15
"Yolo County, CA",28,2020-03-24,"step9",0.16
"Yolo County, CA",29,2020-03-25,"step9",0.16
"Yolo County, CA",30,2020-03-26,"step9",0.16
"Yolo County, CA",30,2020-03-26,"step10",0.16
"Yolo County, CA",31,2020-03-27,"step10",0.16
"Yolo County, CA",32,2020-03-28,"step10",0.16
"Yolo County, CA",32,2020-03-28,"step11",0.16
"Yolo County, CA",33,2020-03-29,"step11",0.16
"Yolo County, CA",34,2020-03-30,"step11",0.16
"Yolo County, CA",34,2020-03-30,"step12",0.17
"Yolo County, CA",35,2020-03-31,"step12",0.17
"Yolo County, CA",36,2020-04-01,"step12",0.17
"Yolo County, CA",36,2020-04-01,"step13",0.16
"Yolo County, CA",37,2020-04-02,"step13",0.16
"Yolo County, CA",38,2020-04-03,"step13",0.16
"Yolo County, CA",38,2020-04-03,"step14",0.16
"Yolo County, CA",39,2020-04-04,"step14",0.16
"Yolo County, CA",40,2020-04-05,"step14",0.16
"Yolo County, CA",40,2020-04-05,"step15",0.15
"Yolo County, CA",41,2020-04-06,"step15",0.15
"Yolo County, CA",42,2020-04-07,"step15",0.15
"Yolo County, CA",42,2020-04-07,"step16",0.14
"Yolo County, CA",43,2020-04-08,"step16",0.14
"Yolo County, CA",44,2020-04-09,"step16",0.14
"Yolo County, CA",44,2020-04-09,"step17",0.12
"Yolo County, CA",45,2020-04-10,"step17",0.12
"Yolo County, CA",46,2020-04-11,"step17",0.12
"Yolo County, CA",46,2020-04-11,"step18",0.11
"Yolo County, CA",47,2020-04-12,"step18",0.11
"Yolo County, CA",48,2020-04-13,"step18",0.11
"Yolo County, CA",48,2020-04-13,"step19",0.1
"Yolo County, CA",49,2020-04-14,"step19",0.1
"Yolo County, CA",50,2020-04-15,"step19",0.1
"Yolo County, CA",50,2020-04-15,"step20",0.1
"Yolo County, CA",51,2020-04-16,"step20",0.1
"Yolo County, CA",52,2020-04-17,"step20",0.1
"Yolo County, CA",52,2020-04-17,"step21",0.1
"Yolo County, CA",53,2020-04-18,"step21",0.1
"Yolo County, CA",54,2020-04-19,"step21",0.1
"Yolo County, CA",54,2020-04-19,"step22",0.09
"Yolo County, CA",55,2020-04-20,"step22",0.09
"Yolo County, CA",56,2020-04-21,"step22",0.09
"Yolo County, CA",56,2020-04-21,"step23",0.09
"Yolo County, CA",57,2020-04-22,"step23",0.09
"Yolo County, CA",58,2020-04-23,"step23",0.09
"Yolo County, CA",58,2020-04-23,"step24",0.09
"Yolo County, CA",59,2020-04-24,"step24",0.09
"Yolo County, CA",60,2020-04-25,"step24",0.09
"Yolo County, CA",60,2020-04-25,"step25",0.09
"Yolo County, CA",61,2020-04-26,"step25",0.09
"Yolo County, CA",62,2020-04-27,"step25",0.09
