"region","time","date","period","b1"
"Morgan County, CO",0,2020-03-17,"baseline",-0.03
"Morgan County, CO",1,2020-03-18,"baseline",-0.03
"Morgan County, CO",2,2020-03-19,"baseline",-0.03
"Morgan County, CO",3,2020-03-20,"baseline",-0.03
"Morgan County, CO",4,2020-03-21,"baseline",-0.03
"Morgan County, CO",4,2020-03-21,"step1",0
"Morgan County, CO",5,2020-03-22,"step1",0
"Morgan County, CO",6,2020-03-23,"step1",0
"Morgan County, CO",6,2020-03-23,"step2",0
"Morgan County, CO",7,2020-03-24,"step2",0
"Morgan County, CO",8,2020-03-25,"step2",0
"Morgan County, CO",8,2020-03-25,"step3",0
"Morgan County, CO",9,2020-03-26,"step3",0
"Morgan County, CO",10,2020-03-27,"step3",0
"Morgan County, CO",10,2020-03-27,"step4",0.32
"Morgan County, CO",11,2020-03-28,"step4",0.32
"Morgan County, CO",12,2020-03-29,"step4",0.32
"Morgan County, CO",12,2020-03-29,"step5",0.33
"Morgan County, CO",13,2020-03-30,"step5",0.33
"Morgan County, CO",14,2020-03-31,"step5",0.33
"Morgan County, CO",14,2020-03-31,"step6",0.33
"Morgan County, CO",15,2020-04-01,"step6",0.33
"Morgan County, CO",16,2020-04-02,"step6",0.33
"Morgan County, CO",16,2020-04-02,"step7",0.32
"Morgan County, CO",17,2020-04-03,"step7",0.32
"Morgan County, CO",18,2020-04-04,"step7",0.32
"Morgan County, CO",18,2020-04-04,"step8",0.33
"Morgan County, CO",19,2020-04-05,"step8",0.33
"Morgan County, CO",20,2020-04-06,"step8",0.33
"Morgan County, CO",20,2020-04-06,"step9",0.31
"Morgan County, CO",21,2020-04-07,"step9",0.31
"Morgan County, CO",22,2020-04-08,"step9",0.31
"Morgan County, CO",22,2020-04-08,"step10",0.29
"Morgan County, CO",23,2020-04-09,"step10",0.29
"Morgan County, CO",24,2020-04-10,"step10",0.29
"Morgan County, CO",24,2020-04-10,"step11",0.25
"Morgan County, CO",25,2020-04-11,"step11",0.25
"Morgan County, CO",26,2020-04-12,"step11",0.25
"Morgan County, CO",26,2020-04-12,"step12",0.21
"Morgan County, CO",27,2020-04-13,"step12",0.21
"Morgan County, CO",28,2020-04-14,"step12",0.21
"Morgan County, CO",28,2020-04-14,"step13",0.17
"Morgan County, CO",29,2020-04-15,"step13",0.17
"Morgan County, CO",30,2020-04-16,"step13",0.17
"Morgan County, CO",30,2020-04-16,"step14",0.13
"Morgan County, CO",31,2020-04-17,"step14",0.13
"Morgan County, CO",32,2020-04-18,"step14",0.13
"Morgan County, CO",32,2020-04-18,"step15",0.1
"Morgan County, CO",33,2020-04-19,"step15",0.1
"Morgan County, CO",34,2020-04-20,"step15",0.1
"Morgan County, CO",34,2020-04-20,"step16",0.07
"Morgan County, CO",35,2020-04-21,"step16",0.07
"Morgan County, CO",36,2020-04-22,"step16",0.07
"Morgan County, CO",36,2020-04-22,"step17",0.06
"Morgan County, CO",37,2020-04-23,"step17",0.06
"Morgan County, CO",38,2020-04-24,"step17",0.06
"Morgan County, CO",38,2020-04-24,"step18",0.05
"Morgan County, CO",39,2020-04-25,"step18",0.05
"Morgan County, CO",40,2020-04-26,"step18",0.05
"Morgan County, CO",40,2020-04-26,"step19",0.03
"Morgan County, CO",41,2020-04-27,"step19",0.03
"Morgan County, CO",42,2020-04-28,"step19",0.03
"Morgan County, CO",42,2020-04-28,"step20",0
"Morgan County, CO",43,2020-04-29,"step20",0
"Morgan County, CO",44,2020-04-30,"step20",0
"Morgan County, CO",44,2020-04-30,"step21",0
"Morgan County, CO",45,2020-05-01,"step21",0
"Morgan County, CO",46,2020-05-02,"step21",0
"Morgan County, CO",46,2020-05-02,"step22",0
"Morgan County, CO",47,2020-05-03,"step22",0
"Morgan County, CO",48,2020-05-04,"step22",0
"Morgan County, CO",48,2020-05-04,"step23",0
"Morgan County, CO",49,2020-05-05,"step23",0
"Morgan County, CO",50,2020-05-06,"step23",0
"Morgan County, CO",50,2020-05-06,"step24",0
"Morgan County, CO",51,2020-05-07,"step24",0
"Morgan County, CO",52,2020-05-08,"step24",0
"Morgan County, CO",52,2020-05-08,"step25",0
"Morgan County, CO",53,2020-05-09,"step25",0
"Morgan County, CO",54,2020-05-10,"step25",0
