"region","time","date","period","b1"
"Douglas County, CO",0,2020-03-13,"baseline",0.57
"Douglas County, CO",1,2020-03-14,"baseline",0.57
"Douglas County, CO",2,2020-03-15,"baseline",0.57
"Douglas County, CO",3,2020-03-16,"baseline",0.57
"Douglas County, CO",3,2020-03-16,"step1",0.3
"Douglas County, CO",4,2020-03-17,"step1",0.3
"Douglas County, CO",5,2020-03-18,"step1",0.3
"Douglas County, CO",5,2020-03-18,"step2",0.28
"Douglas County, CO",6,2020-03-19,"step2",0.28
"Douglas County, CO",7,2020-03-20,"step2",0.28
"Douglas County, CO",7,2020-03-20,"step3",0.25
"Douglas County, CO",8,2020-03-21,"step3",0.25
"Douglas County, CO",9,2020-03-22,"step3",0.25
"Douglas County, CO",9,2020-03-22,"step4",0.22
"Douglas County, CO",10,2020-03-23,"step4",0.22
"Douglas County, CO",11,2020-03-24,"step4",0.22
"Douglas County, CO",11,2020-03-24,"step5",0.19
"Douglas County, CO",12,2020-03-25,"step5",0.19
"Douglas County, CO",13,2020-03-26,"step5",0.19
"Douglas County, CO",13,2020-03-26,"step6",0.17
"Douglas County, CO",14,2020-03-27,"step6",0.17
"Douglas County, CO",15,2020-03-28,"step6",0.17
"Douglas County, CO",15,2020-03-28,"step7",0.15
"Douglas County, CO",16,2020-03-29,"step7",0.15
"Douglas County, CO",17,2020-03-30,"step7",0.15
"Douglas County, CO",17,2020-03-30,"step8",0.14
"Douglas County, CO",18,2020-03-31,"step8",0.14
"Douglas County, CO",19,2020-04-01,"step8",0.14
"Douglas County, CO",19,2020-04-01,"step9",0.12
"Douglas County, CO",20,2020-04-02,"step9",0.12
"Douglas County, CO",21,2020-04-03,"step9",0.12
"Douglas County, CO",21,2020-04-03,"step10",0.11
"Douglas County, CO",22,2020-04-04,"step10",0.11
"Douglas County, CO",23,2020-04-05,"step10",0.11
"Douglas County, CO",23,2020-04-05,"step11",0.1
"Douglas County, CO",24,2020-04-06,"step11",0.1
"Douglas County, CO",25,2020-04-07,"step11",0.1
"Douglas County, CO",25,2020-04-07,"step12",0.07
"Douglas County, CO",26,2020-04-08,"step12",0.07
"Douglas County, CO",27,2020-04-09,"step12",0.07
"Douglas County, CO",27,2020-04-09,"step13",0.05
"Douglas County, CO",28,2020-04-10,"step13",0.05
"Douglas County, CO",29,2020-04-11,"step13",0.05
"Douglas County, CO",29,2020-04-11,"step14",0.04
"Douglas County, CO",30,2020-04-12,"step14",0.04
"Douglas County, CO",31,2020-04-13,"step14",0.04
"Douglas County, CO",31,2020-04-13,"step15",0.04
"Douglas County, CO",32,2020-04-14,"step15",0.04
"Douglas County, CO",33,2020-04-15,"step15",0.04
"Douglas County, CO",33,2020-04-15,"step16",0.05
"Douglas County, CO",34,2020-04-16,"step16",0.05
"Douglas County, CO",35,2020-04-17,"step16",0.05
"Douglas County, CO",35,2020-04-17,"step17",0.08
"Douglas County, CO",36,2020-04-18,"step17",0.08
"Douglas County, CO",37,2020-04-19,"step17",0.08
"Douglas County, CO",37,2020-04-19,"step18",0.11
"Douglas County, CO",38,2020-04-20,"step18",0.11
"Douglas County, CO",39,2020-04-21,"step18",0.11
"Douglas County, CO",39,2020-04-21,"step19",0.12
"Douglas County, CO",40,2020-04-22,"step19",0.12
"Douglas County, CO",41,2020-04-23,"step19",0.12
"Douglas County, CO",41,2020-04-23,"step20",0.12
"Douglas County, CO",42,2020-04-24,"step20",0.12
"Douglas County, CO",43,2020-04-25,"step20",0.12
"Douglas County, CO",43,2020-04-25,"step21",0.14
"Douglas County, CO",44,2020-04-26,"step21",0.14
"Douglas County, CO",45,2020-04-27,"step21",0.14
"Douglas County, CO",45,2020-04-27,"step22",0.15
"Douglas County, CO",46,2020-04-28,"step22",0.15
"Douglas County, CO",47,2020-04-29,"step22",0.15
"Douglas County, CO",47,2020-04-29,"step23",0.21
"Douglas County, CO",48,2020-04-30,"step23",0.21
"Douglas County, CO",49,2020-05-01,"step23",0.21
"Douglas County, CO",49,2020-05-01,"step24",0.29
"Douglas County, CO",50,2020-05-02,"step24",0.29
"Douglas County, CO",51,2020-05-03,"step24",0.29
"Douglas County, CO",51,2020-05-03,"step25",0.47
"Douglas County, CO",52,2020-05-04,"step25",0.47
"Douglas County, CO",53,2020-05-05,"step25",0.47
"Douglas County, CO",53,2020-05-05,"step26",0.93
"Douglas County, CO",54,2020-05-06,"step26",0.93
"Douglas County, CO",55,2020-05-07,"step26",0.93
"Douglas County, CO",55,2020-05-07,"step27",1.33
"Douglas County, CO",56,2020-05-08,"step27",1.33
"Douglas County, CO",57,2020-05-09,"step27",1.33
"Douglas County, CO",57,2020-05-09,"step28",1.3
"Douglas County, CO",58,2020-05-10,"step28",1.3
"Douglas County, CO",59,2020-05-11,"step28",1.3
