"region","time","date","period","b1"
"Howard County, MD",0,2020-03-06,"baseline",0.32
"Howard County, MD",1,2020-03-07,"baseline",0.32
"Howard County, MD",2,2020-03-08,"baseline",0.32
"Howard County, MD",3,2020-03-09,"baseline",0.32
"Howard County, MD",4,2020-03-10,"baseline",0.32
"Howard County, MD",5,2020-03-11,"baseline",0.32
"Howard County, MD",6,2020-03-12,"baseline",0.32
"Howard County, MD",7,2020-03-13,"baseline",0.32
"Howard County, MD",8,2020-03-14,"baseline",0.32
"Howard County, MD",9,2020-03-15,"baseline",0.32
"Howard County, MD",10,2020-03-16,"baseline",0.32
"Howard County, MD",11,2020-03-17,"baseline",0.32
"Howard County, MD",12,2020-03-18,"baseline",0.32
"Howard County, MD",12,2020-03-18,"step1",0
"Howard County, MD",13,2020-03-19,"step1",0
"Howard County, MD",14,2020-03-20,"step1",0
"Howard County, MD",14,2020-03-20,"step2",0
"Howard County, MD",15,2020-03-21,"step2",0
"Howard County, MD",16,2020-03-22,"step2",0
"Howard County, MD",16,2020-03-22,"step3",0.04
"Howard County, MD",17,2020-03-23,"step3",0.04
"Howard County, MD",18,2020-03-24,"step3",0.04
"Howard County, MD",18,2020-03-24,"step4",0.13
"Howard County, MD",19,2020-03-25,"step4",0.13
"Howard County, MD",20,2020-03-26,"step4",0.13
"Howard County, MD",20,2020-03-26,"step5",0.15
"Howard County, MD",21,2020-03-27,"step5",0.15
"Howard County, MD",22,2020-03-28,"step5",0.15
"Howard County, MD",22,2020-03-28,"step6",0.15
"Howard County, MD",23,2020-03-29,"step6",0.15
"Howard County, MD",24,2020-03-30,"step6",0.15
"Howard County, MD",24,2020-03-30,"step7",0.15
"Howard County, MD",25,2020-03-31,"step7",0.15
"Howard County, MD",26,2020-04-01,"step7",0.15
"Howard County, MD",26,2020-04-01,"step8",0.14
"Howard County, MD",27,2020-04-02,"step8",0.14
"Howard County, MD",28,2020-04-03,"step8",0.14
"Howard County, MD",28,2020-04-03,"step9",0.14
"Howard County, MD",29,2020-04-04,"step9",0.14
"Howard County, MD",30,2020-04-05,"step9",0.14
"Howard County, MD",30,2020-04-05,"step10",0.13
"Howard County, MD",31,2020-04-06,"step10",0.13
"Howard County, MD",32,2020-04-07,"step10",0.13
"Howard County, MD",32,2020-04-07,"step11",0.12
"Howard County, MD",33,2020-04-08,"step11",0.12
"Howard County, MD",34,2020-04-09,"step11",0.12
"Howard County, MD",34,2020-04-09,"step12",0.12
"Howard County, MD",35,2020-04-10,"step12",0.12
"Howard County, MD",36,2020-04-11,"step12",0.12
"Howard County, MD",36,2020-04-11,"step13",0.12
"Howard County, MD",37,2020-04-12,"step13",0.12
"Howard County, MD",38,2020-04-13,"step13",0.12
"Howard County, MD",38,2020-04-13,"step14",0.12
"Howard County, MD",39,2020-04-14,"step14",0.12
"Howard County, MD",40,2020-04-15,"step14",0.12
"Howard County, MD",40,2020-04-15,"step15",0.13
"Howard County, MD",41,2020-04-16,"step15",0.13
"Howard County, MD",42,2020-04-17,"step15",0.13
"Howard County, MD",42,2020-04-17,"step16",0.14
"Howard County, MD",43,2020-04-18,"step16",0.14
"Howard County, MD",44,2020-04-19,"step16",0.14
"Howard County, MD",44,2020-04-19,"step17",0.15
"Howard County, MD",45,2020-04-20,"step17",0.15
"Howard County, MD",46,2020-04-21,"step17",0.15
"Howard County, MD",46,2020-04-21,"step18",0.15
"Howard County, MD",47,2020-04-22,"step18",0.15
"Howard County, MD",48,2020-04-23,"step18",0.15
"Howard County, MD",48,2020-04-23,"step19",0.16
"Howard County, MD",49,2020-04-24,"step19",0.16
"Howard County, MD",50,2020-04-25,"step19",0.16
"Howard County, MD",50,2020-04-25,"step20",0.15
"Howard County, MD",51,2020-04-26,"step20",0.15
"Howard County, MD",52,2020-04-27,"step20",0.15
"Howard County, MD",52,2020-04-27,"step21",0.16
"Howard County, MD",53,2020-04-28,"step21",0.16
"Howard County, MD",54,2020-04-29,"step21",0.16
"Howard County, MD",54,2020-04-29,"step22",0.17
"Howard County, MD",55,2020-04-30,"step22",0.17
"Howard County, MD",56,2020-05-01,"step22",0.17
"Howard County, MD",56,2020-05-01,"step23",0.19
"Howard County, MD",57,2020-05-02,"step23",0.19
"Howard County, MD",58,2020-05-03,"step23",0.19
"Howard County, MD",58,2020-05-03,"step24",0.17
"Howard County, MD",59,2020-05-04,"step24",0.17
"Howard County, MD",60,2020-05-05,"step24",0.17
"Howard County, MD",60,2020-05-05,"step25",0.06
"Howard County, MD",61,2020-05-06,"step25",0.06
"Howard County, MD",62,2020-05-07,"step25",0.06
"Howard County, MD",62,2020-05-07,"step26",0
"Howard County, MD",63,2020-05-08,"step26",0
"Howard County, MD",64,2020-05-09,"step26",0
"Howard County, MD",64,2020-05-09,"step27",0
"Howard County, MD",65,2020-05-10,"step27",0
"Howard County, MD",66,2020-05-11,"step27",0
