"region","time","date","period","b1"
"Chaffee County, CO",0,2020-03-17,"baseline",-0.03
"Chaffee County, CO",1,2020-03-18,"baseline",-0.03
"Chaffee County, CO",2,2020-03-19,"baseline",-0.03
"Chaffee County, CO",3,2020-03-20,"baseline",-0.03
"Chaffee County, CO",4,2020-03-21,"baseline",-0.03
"Chaffee County, CO",5,2020-03-22,"baseline",-0.03
"Chaffee County, CO",6,2020-03-23,"baseline",-0.03
"Chaffee County, CO",6,2020-03-23,"step1",0
"Chaffee County, CO",7,2020-03-24,"step1",0
"Chaffee County, CO",8,2020-03-25,"step1",0
"Chaffee County, CO",8,2020-03-25,"step2",0
"Chaffee County, CO",9,2020-03-26,"step2",0
"Chaffee County, CO",10,2020-03-27,"step2",0
"Chaffee County, CO",10,2020-03-27,"step3",0
"Chaffee County, CO",11,2020-03-28,"step3",0
"Chaffee County, CO",12,2020-03-29,"step3",0
"Chaffee County, CO",12,2020-03-29,"step4",0
"Chaffee County, CO",13,2020-03-30,"step4",0
"Chaffee County, CO",14,2020-03-31,"step4",0
"Chaffee County, CO",14,2020-03-31,"step5",0
"Chaffee County, CO",15,2020-04-01,"step5",0
"Chaffee County, CO",16,2020-04-02,"step5",0
"Chaffee County, CO",16,2020-04-02,"step6",0.16
"Chaffee County, CO",17,2020-04-03,"step6",0.16
"Chaffee County, CO",18,2020-04-04,"step6",0.16
"Chaffee County, CO",18,2020-04-04,"step7",0.34
"Chaffee County, CO",19,2020-04-05,"step7",0.34
"Chaffee County, CO",20,2020-04-06,"step7",0.34
"Chaffee County, CO",20,2020-04-06,"step8",0.39
"Chaffee County, CO",21,2020-04-07,"step8",0.39
"Chaffee County, CO",22,2020-04-08,"step8",0.39
"Chaffee County, CO",22,2020-04-08,"step9",0.38
"Chaffee County, CO",23,2020-04-09,"step9",0.38
"Chaffee County, CO",24,2020-04-10,"step9",0.38
"Chaffee County, CO",24,2020-04-10,"step10",0.34
"Chaffee County, CO",25,2020-04-11,"step10",0.34
"Chaffee County, CO",26,2020-04-12,"step10",0.34
"Chaffee County, CO",26,2020-04-12,"step11",0.27
"Chaffee County, CO",27,2020-04-13,"step11",0.27
"Chaffee County, CO",28,2020-04-14,"step11",0.27
"Chaffee County, CO",28,2020-04-14,"step12",0.21
"Chaffee County, CO",29,2020-04-15,"step12",0.21
"Chaffee County, CO",30,2020-04-16,"step12",0.21
"Chaffee County, CO",30,2020-04-16,"step13",0.15
"Chaffee County, CO",31,2020-04-17,"step13",0.15
"Chaffee County, CO",32,2020-04-18,"step13",0.15
"Chaffee County, CO",32,2020-04-18,"step14",0.09
"Chaffee County, CO",33,2020-04-19,"step14",0.09
"Chaffee County, CO",34,2020-04-20,"step14",0.09
"Chaffee County, CO",34,2020-04-20,"step15",0.06
"Chaffee County, CO",35,2020-04-21,"step15",0.06
"Chaffee County, CO",36,2020-04-22,"step15",0.06
"Chaffee County, CO",36,2020-04-22,"step16",0.04
"Chaffee County, CO",37,2020-04-23,"step16",0.04
"Chaffee County, CO",38,2020-04-24,"step16",0.04
"Chaffee County, CO",38,2020-04-24,"step17",0.02
"Chaffee County, CO",39,2020-04-25,"step17",0.02
"Chaffee County, CO",40,2020-04-26,"step17",0.02
"Chaffee County, CO",40,2020-04-26,"step18",0
"Chaffee County, CO",41,2020-04-27,"step18",0
"Chaffee County, CO",42,2020-04-28,"step18",0
"Chaffee County, CO",42,2020-04-28,"step19",0
"Chaffee County, CO",43,2020-04-29,"step19",0
"Chaffee County, CO",44,2020-04-30,"step19",0
"Chaffee County, CO",44,2020-04-30,"step20",0
"Chaffee County, CO",45,2020-05-01,"step20",0
"Chaffee County, CO",46,2020-05-02,"step20",0
"Chaffee County, CO",46,2020-05-02,"step21",0
"Chaffee County, CO",47,2020-05-03,"step21",0
"Chaffee County, CO",48,2020-05-04,"step21",0
"Chaffee County, CO",48,2020-05-04,"step22",0
"Chaffee County, CO",49,2020-05-05,"step22",0
"Chaffee County, CO",50,2020-05-06,"step22",0
"Chaffee County, CO",50,2020-05-06,"step23",0
"Chaffee County, CO",51,2020-05-07,"step23",0
"Chaffee County, CO",52,2020-05-08,"step23",0
"Chaffee County, CO",52,2020-05-08,"step24",0
"Chaffee County, CO",53,2020-05-09,"step24",0
"Chaffee County, CO",54,2020-05-10,"step24",0
