"region","time","date","period","b1"
"Lawrence County, IN",0,2020-03-13,"baseline",0.27
"Lawrence County, IN",1,2020-03-14,"baseline",0.27
"Lawrence County, IN",2,2020-03-15,"baseline",0.27
"Lawrence County, IN",3,2020-03-16,"baseline",0.27
"Lawrence County, IN",4,2020-03-17,"baseline",0.27
"Lawrence County, IN",5,2020-03-18,"baseline",0.27
"Lawrence County, IN",6,2020-03-19,"baseline",0.27
"Lawrence County, IN",7,2020-03-20,"baseline",0.27
"Lawrence County, IN",8,2020-03-21,"baseline",0.27
"Lawrence County, IN",9,2020-03-22,"baseline",0.27
"Lawrence County, IN",10,2020-03-23,"baseline",0.27
"Lawrence County, IN",11,2020-03-24,"baseline",0.27
"Lawrence County, IN",12,2020-03-25,"baseline",0.27
"Lawrence County, IN",13,2020-03-26,"baseline",0.27
"Lawrence County, IN",13,2020-03-26,"step1",0
"Lawrence County, IN",14,2020-03-27,"step1",0
"Lawrence County, IN",15,2020-03-28,"step1",0
"Lawrence County, IN",15,2020-03-28,"step2",0
"Lawrence County, IN",16,2020-03-29,"step2",0
"Lawrence County, IN",17,2020-03-30,"step2",0
"Lawrence County, IN",17,2020-03-30,"step3",0
"Lawrence County, IN",18,2020-03-31,"step3",0
"Lawrence County, IN",19,2020-04-01,"step3",0
"Lawrence County, IN",19,2020-04-01,"step4",0
"Lawrence County, IN",20,2020-04-02,"step4",0
"Lawrence County, IN",21,2020-04-03,"step4",0
"Lawrence County, IN",21,2020-04-03,"step5",0
"Lawrence County, IN",22,2020-04-04,"step5",0
"Lawrence County, IN",23,2020-04-05,"step5",0
"Lawrence County, IN",23,2020-04-05,"step6",0
"Lawrence County, IN",24,2020-04-06,"step6",0
"Lawrence County, IN",25,2020-04-07,"step6",0
"Lawrence County, IN",25,2020-04-07,"step7",0
"Lawrence County, IN",26,2020-04-08,"step7",0
"Lawrence County, IN",27,2020-04-09,"step7",0
"Lawrence County, IN",27,2020-04-09,"step8",0
"Lawrence County, IN",28,2020-04-10,"step8",0
"Lawrence County, IN",29,2020-04-11,"step8",0
"Lawrence County, IN",29,2020-04-11,"step9",0
"Lawrence County, IN",30,2020-04-12,"step9",0
"Lawrence County, IN",31,2020-04-13,"step9",0
"Lawrence County, IN",31,2020-04-13,"step10",0
"Lawrence County, IN",32,2020-04-14,"step10",0
"Lawrence County, IN",33,2020-04-15,"step10",0
"Lawrence County, IN",33,2020-04-15,"step11",0
"Lawrence County, IN",34,2020-04-16,"step11",0
"Lawrence County, IN",35,2020-04-17,"step11",0
"Lawrence County, IN",35,2020-04-17,"step12",0
"Lawrence County, IN",36,2020-04-18,"step12",0
"Lawrence County, IN",37,2020-04-19,"step12",0
"Lawrence County, IN",37,2020-04-19,"step13",0
"Lawrence County, IN",38,2020-04-20,"step13",0
"Lawrence County, IN",39,2020-04-21,"step13",0
"Lawrence County, IN",39,2020-04-21,"step14",0
"Lawrence County, IN",40,2020-04-22,"step14",0
"Lawrence County, IN",41,2020-04-23,"step14",0
"Lawrence County, IN",41,2020-04-23,"step15",0
"Lawrence County, IN",42,2020-04-24,"step15",0
"Lawrence County, IN",43,2020-04-25,"step15",0
"Lawrence County, IN",43,2020-04-25,"step16",0
"Lawrence County, IN",44,2020-04-26,"step16",0
"Lawrence County, IN",45,2020-04-27,"step16",0
"Lawrence County, IN",45,2020-04-27,"step17",0
"Lawrence County, IN",46,2020-04-28,"step17",0
"Lawrence County, IN",47,2020-04-29,"step17",0
"Lawrence County, IN",47,2020-04-29,"step18",0
"Lawrence County, IN",48,2020-04-30,"step18",0
"Lawrence County, IN",49,2020-05-01,"step18",0
"Lawrence County, IN",49,2020-05-01,"step19",0
"Lawrence County, IN",50,2020-05-02,"step19",0
"Lawrence County, IN",51,2020-05-03,"step19",0
"Lawrence County, IN",51,2020-05-03,"step20",0
"Lawrence County, IN",52,2020-05-04,"step20",0
"Lawrence County, IN",53,2020-05-05,"step20",0
"Lawrence County, IN",53,2020-05-05,"step21",0
"Lawrence County, IN",54,2020-05-06,"step21",0
"Lawrence County, IN",55,2020-05-07,"step21",0
"Lawrence County, IN",55,2020-05-07,"step22",0
"Lawrence County, IN",56,2020-05-08,"step22",0
"Lawrence County, IN",57,2020-05-09,"step22",0
"Lawrence County, IN",57,2020-05-09,"step23",0
"Lawrence County, IN",58,2020-05-10,"step23",0
"Lawrence County, IN",59,2020-05-11,"step23",0
