"date","region","mean","median","Low_90","High_90","Low_50","High_50","new_cases","state_abbr","state","ML"
2020-04-24,"NC",0.909305406470188,0.92435904408215,0.730008967269353,1.07981400699493,0.869869668177297,0.993241184669408,444,"NC","North Carolina",0.909305406470188
2020-04-25,"NC",0.911218306039934,0.926197718031136,0.713943351742034,1.11794898011297,0.871374103367816,1.00912197483714,571,"NC","North Carolina",0.911218306039934
2020-04-26,"NC",0.912698537535382,0.928751340353744,0.695175647535669,1.13585641811077,0.880245546016037,1.02152944040179,207,"NC","North Carolina",0.912698537535382
2020-04-27,"NC",0.91469849013682,0.926442067765528,0.674825232723582,1.15236138929477,0.861514588938501,1.01366069477926,312,"NC","North Carolina",0.91469849013682
2020-03-10,"ND",1.25869078232491,1.19911568828648,0.973227878470822,1.55146525053153,1.04189434706575,1.24882891885769,0,"ND","North Dakota",1.25869078232491
2020-03-11,"ND",1.25412028627791,1.19788491961594,0.959118669262862,1.55513441486518,1.0332954281983,1.23500419470739,0,"ND","North Dakota",1.25412028627791
2020-03-12,"ND",1.25277569847843,1.20029110318562,0.978300228886196,1.55418976301735,1.03343403231971,1.2293418970594,0,"ND","North Dakota",1.25277569847843
2020-03-13,"ND",1.25166898916554,1.20166630580499,0.993540748304266,1.57031291876711,1.03864929591261,1.23330014749609,0,"ND","North Dakota",1.25166898916554
2020-03-14,"ND",1.24819114875167,1.19922956776389,0.973247568590326,1.54251799609973,1.04612881120151,1.24423600541703,0,"ND","North Dakota",1.24819114875167
2020-03-15,"ND",1.2434814092134,1.19752691844364,0.976116379557942,1.51649086198929,1.03822648766856,1.22356874257786,0,"ND","North Dakota",1.2434814092134
2020-03-16,"ND",1.2381592710846,1.1930293573185,0.976913365490852,1.49500848924122,1.03037947441128,1.22014447889983,0,"ND","North Dakota",1.2381592710846
2020-03-17,"ND",1.22670159680156,1.18521298501333,0.970421541011789,1.47121086048987,1.03397008477985,1.21614982483235,0,"ND","North Dakota",1.22670159680156
2020-03-18,"ND",1.21866732792049,1.17998719596026,1.00038275206746,1.50069587968983,1.03536194307313,1.21046678274078,4,"ND","North Dakota",1.21866732792049
2020-03-19,"ND",1.21520857945724,1.18002161612426,0.971904011301785,1.46757884595529,1.05972646947564,1.23075090720854,12,"ND","North Dakota",1.21520857945724
2020-03-20,"ND",1.21074535370784,1.1761454891039,0.965210498452878,1.44225012453178,1.05277569719987,1.2221441176894,7,"ND","North Dakota",1.21074535370784
2020-03-21,"ND",1.20570667372204,1.17063731887966,0.974144500229897,1.45347194028729,1.05305033335494,1.21675401332919,2,"ND","North Dakota",1.20570667372204
2020-03-22,"ND",1.19965689774875,1.1681133782172,0.976845538110449,1.4302288085727,1.03696496310961,1.19760823153932,2,"ND","North Dakota",1.19965689774875
2020-03-23,"ND",1.1953369221779,1.16420005459772,0.973094623294776,1.45680726045428,1.03929213666851,1.20009995902644,2,"ND","North Dakota",1.1953369221779
2020-03-24,"ND",1.19081264489318,1.1585448526512,0.959703634318137,1.42114144907731,1.04579272379161,1.20413530633607,4,"ND","North Dakota",1.19081264489318
2020-03-25,"ND",1.18113338397613,1.15191388062245,0.968020411731431,1.41782122450434,1.03102643419739,1.1866104340974,3,"ND","North Dakota",1.18113338397613
2020-03-26,"ND",1.17714300482271,1.15242675635767,0.994375664438465,1.43656522353587,1.03375235938889,1.18502073044951,13,"ND","North Dakota",1.17714300482271
2020-03-27,"ND",1.17418085393438,1.14945219632161,0.976960494773908,1.37816808454496,1.03361280525923,1.18729379947679,16,"ND","North Dakota",1.17418085393438
2020-03-28,"ND",1.1674268802699,1.145154776306,0.975209674714505,1.3730544528192,1.03304539232972,1.17520789128386,26,"ND","North Dakota",1.1674268802699
2020-03-29,"ND",1.16353928483111,1.1430582410821,0.974577701943967,1.37192797799966,1.03834843919681,1.17429555318839,4,"ND","North Dakota",1.16353928483111
2020-03-30,"ND",1.16136562930427,1.14094843373361,0.972194053391368,1.37151418711963,1.03212787466141,1.16690797335689,11,"ND","North Dakota",1.16136562930427
2020-03-31,"ND",1.15641114583436,1.13448047276338,0.98642510296429,1.37951220086173,1.02595281174138,1.16248108915689,13,"ND","North Dakota",1.15641114583436
2020-04-01,"ND",1.15070048662397,1.13576299014462,0.943417613411698,1.35360462771212,1.04182837657674,1.17585996822681,25,"ND","North Dakota",1.15070048662397
2020-04-02,"ND",1.14492642809847,1.13069678178206,0.961732226714998,1.33495250299885,1.03658012142138,1.17131019958596,12,"ND","North Dakota",1.14492642809847
2020-04-03,"ND",1.1375204737873,1.12051258454251,0.967596768521416,1.33099320342562,1.04780754145511,1.17602047719692,14,"ND","North Dakota",1.1375204737873
2020-04-04,"ND",1.13799086320123,1.1224024259116,0.945773217035305,1.33010353937723,1.03546209256724,1.16696226082662,13,"ND","North Dakota",1.13799086320123
2020-04-05,"ND",1.13065848538507,1.11233332845401,0.932701725391902,1.31543951170523,1.03765787264411,1.17017259149256,21,"ND","North Dakota",1.13065848538507
2020-04-06,"ND",1.12442184568741,1.11041663019136,0.920081348152523,1.31494736539032,1.02788853250142,1.15602876815789,18,"ND","North Dakota",1.12442184568741
2020-04-07,"ND",1.11838277585647,1.10615348233547,0.924419342575874,1.31212310103139,1.02140975123422,1.15042312753368,12,"ND","North Dakota",1.11838277585647
2020-04-08,"ND",1.11353479971749,1.09895850356126,0.937238930664178,1.32369831894137,1.02244616536371,1.15001275239171,14,"ND","North Dakota",1.11353479971749
2020-04-09,"ND",1.10624348827444,1.09357687026187,0.917455663173689,1.32396367131904,1.02312352275604,1.15140640312585,18,"ND","North Dakota",1.10624348827444
2020-04-10,"ND",1.10182789844805,1.0863152607312,0.928926348276857,1.31261495825916,1.00806997139944,1.13862935228514,9,"ND","North Dakota",1.10182789844805
2020-04-11,"ND",1.10368869701252,1.0861760869965,0.890114862674244,1.29526592377546,1.00665702489577,1.13939274203484,15,"ND","North Dakota",1.10368869701252
2020-04-12,"ND",1.1025675887824,1.08056937578712,0.892944874397702,1.31996135913191,0.99730847372295,1.13638661066396,15,"ND","North Dakota",1.1025675887824
2020-04-13,"ND",1.09882642691847,1.08060329829039,0.898024336672645,1.33806164923904,0.995906905547436,1.13528233148113,23,"ND","North Dakota",1.09882642691847
2020-04-14,"ND",1.09525273755004,1.07794670272296,0.887028131850382,1.32951348616478,0.992558911430545,1.13337415203897,10,"ND","North Dakota",1.09525273755004
2020-04-15,"ND",1.09058893753088,1.0775918675374,0.904831420377743,1.34358743603494,0.99788957800116,1.14009852193229,24,"ND","North Dakota",1.09058893753088
2020-04-16,"ND",1.09167838316729,1.07694478575592,0.886279940168147,1.31875307424544,0.997491106325715,1.14231715874098,28,"ND","North Dakota",1.09167838316729
2020-04-17,"ND",1.08264695906187,1.07046654292346,0.883015398151947,1.31602150131505,0.998446971675969,1.14146490616881,46,"ND","North Dakota",1.08264695906187
2020-04-18,"ND",1.07802497129972,1.07228296028063,0.862507266901814,1.33847379100505,1.01265405182493,1.16639759223614,89,"ND","North Dakota",1.07802497129972
2020-04-19,"ND",1.07636341563493,1.07373505022257,0.838462346554748,1.32211552306937,1.00881868413787,1.16520994938102,57,"ND","North Dakota",1.07636341563493
2020-04-20,"ND",1.07376474888672,1.07414811339867,0.837336152969513,1.32200345236465,0.995758076350773,1.15712203633519,42,"ND","North Dakota",1.07376474888672
2020-04-21,"ND",1.07430260149782,1.07198213881927,0.796652935580696,1.32281973845482,0.993696147900156,1.15824277022256,17,"ND","North Dakota",1.07430260149782
2020-04-22,"ND",1.07260683016988,1.07063716109116,0.82215633265482,1.3577110284315,0.99752971706872,1.16816346021771,35,"ND","North Dakota",1.07260683016988
2020-04-23,"ND",1.06976729086327,1.07019569041502,0.792961431787886,1.35451323308524,0.994373285485934,1.16396105609915,30,"ND","North Dakota",1.06976729086327
2020-04-24,"ND",1.06945370932257,1.07201645432217,0.79754559825708,1.36142352934107,0.994140218062967,1.17247358526436,39,"ND","North Dakota",1.06945370932257
2020-04-25,"ND",1.06228580254909,1.07129696362019,0.771290898300537,1.37695587592297,0.99134180257237,1.17516391771418,55,"ND","North Dakota",1.06228580254909
2020-04-26,"ND",1.06576542108955,1.07284729516812,0.808738315494584,1.44660416398091,0.982512987358986,1.17525779121337,64,"ND","North Dakota",1.06576542108955
2020-04-27,"ND",1.06692947348147,1.07400983374474,0.741249710261864,1.38403311043891,0.991320749920596,1.18356428879361,75,"ND","North Dakota",1.06692947348147
2020-03-10,"NE",1.33347304622561,1.29033709428989,1.01392882334678,1.63068131980119,1.10366758781745,1.32487360893907,0,"NE","Nebraska",1.33347304622561
2020-03-11,"NE",1.33179558454786,1.28808703481278,1.02103368015699,1.64317205451092,1.13850879169478,1.3570271697853,0,"NE","Nebraska",1.33179558454786
2020-03-12,"NE",1.32987416769342,1.28757501442479,1.04224275875351,1.63813801844724,1.1161582942565,1.33010229617529,0,"NE","Nebraska",1.32987416769342
2020-03-13,"NE",1.32634397755943,1.28524233387145,1.03438299262868,1.61561304786794,1.11362071635824,1.32209999357399,4,"NE","Nebraska",1.32634397755943
2020-03-14,"NE",1.32401726655475,1.2829982181597,1.05749631794833,1.63616800854404,1.11270643617792,1.32383726958462,3,"NE","Nebraska",1.32401726655475
2020-03-15,"NE",1.32080066875337,1.2803864156252,1.03574305766806,1.61531303056555,1.1064912326,1.32521694972377,1,"NE","Nebraska",1.32080066875337
2020-03-16,"NE",1.31974984505311,1.28680434804586,1.05493445853187,1.63277307669693,1.15075378148073,1.36026495947761,0,"NE","Nebraska",1.31974984505311
2020-03-17,"NE",1.31748269751335,1.27948695792834,1.05826577551671,1.60066180641358,1.1317893714025,1.34371751934484,0,"NE","Nebraska",1.31748269751335
2020-03-18,"NE",1.31512838723882,1.28079093013808,1.05041152266099,1.58804504387919,1.12574996953475,1.33655242974653,6,"NE","Nebraska",1.31512838723882
2020-03-19,"NE",1.313021956035,1.27610250236645,1.04421966334862,1.54539760101673,1.10691312049277,1.3100747423339,5,"NE","Nebraska",1.313021956035
2020-03-20,"NE",1.30934063741173,1.27770236204371,1.05014463605979,1.56495396048361,1.11035506369788,1.31466622880885,6,"NE","Nebraska",1.30934063741173
2020-03-21,"NE",1.30618215683299,1.27646528190078,1.05033334950452,1.56909822248626,1.12368157748573,1.32765585277266,10,"NE","Nebraska",1.30618215683299
2020-03-22,"NE",1.302725401079,1.27241681851796,1.06885883504904,1.58102278122984,1.10860961194117,1.30675989774942,2,"NE","Nebraska",1.302725401079
2020-03-23,"NE",1.30144837606567,1.27084774152274,1.05504856693809,1.54820735612403,1.14274563445659,1.34171857957975,2,"NE","Nebraska",1.30144837606567
2020-03-24,"NE",1.29986837677117,1.27177458961874,1.04523091823824,1.54380192726687,1.10620784643473,1.3015775877565,9,"NE","Nebraska",1.29986837677117
2020-03-25,"NE",1.29382445211981,1.26528888752595,1.05192109764016,1.53354325986657,1.13143605926976,1.32028998157286,3,"NE","Nebraska",1.29382445211981
2020-03-26,"NE",1.28930102297621,1.25783187512222,1.06225749469081,1.53956276403016,1.10601428916349,1.29084925378545,9,"NE","Nebraska",1.28930102297621
2020-03-27,"NE",1.28603104366206,1.25311813267074,1.05737491589202,1.52863360455462,1.09378890131622,1.27794430422407,8,"NE","Nebraska",1.28603104366206
2020-03-28,"NE",1.28083495901504,1.25153176402258,1.05349856396102,1.49759638611954,1.14598709927218,1.32313496987078,27,"NE","Nebraska",1.28083495901504
2020-03-29,"NE",1.27637410943568,1.24981211223261,1.04360836898904,1.48869932533735,1.13665081489576,1.31312657120714,12,"NE","Nebraska",1.27637410943568
2020-03-30,"NE",1.27119541961597,1.24457063106321,1.05041770843411,1.49019833075372,1.12965778227939,1.29975262255923,25,"NE","Nebraska",1.27119541961597
2020-03-31,"NE",1.26432158541382,1.23855022944046,1.05191802712212,1.47499633618875,1.10459949374579,1.27197582965571,27,"NE","Nebraska",1.26432158541382
2020-04-01,"NE",1.25660268507431,1.2349445400212,1.04477671858654,1.44666099393704,1.12115199415006,1.28774435749504,38,"NE","Nebraska",1.25660268507431
2020-04-02,"NE",1.24949410718092,1.2287751371186,1.04583233503394,1.44426776026501,1.09407127402635,1.2552056895962,36,"NE","Nebraska",1.24949410718092
2020-04-03,"NE",1.24059575331403,1.22009009951967,1.05548257032095,1.4296083468432,1.10630851611167,1.26144418817684,33,"NE","Nebraska",1.24059575331403
2020-04-04,"NE",1.23242593548987,1.21345505893575,1.03898292310717,1.40964179485519,1.1162062982223,1.27043364939057,44,"NE","Nebraska",1.23242593548987
2020-04-05,"NE",1.22259960155869,1.20532861305165,1.04257428012664,1.40025043857137,1.11979893264161,1.26176858068543,40,"NE","Nebraska",1.22259960155869
2020-04-06,"NE",1.21506186342038,1.19641786389708,1.02630599669061,1.39199759362627,1.12774542878405,1.27128070481987,46,"NE","Nebraska",1.21506186342038
2020-04-07,"NE",1.20689952912714,1.18860788516752,1.02230271180147,1.36367512958441,1.1060489645376,1.24200444695479,69,"NE","Nebraska",1.20689952912714
2020-04-08,"NE",1.20018926018651,1.17799422200774,1.03486847915624,1.39271780969564,1.10856303642891,1.24443527101205,41,"NE","Nebraska",1.20018926018651
2020-04-09,"NE",1.19176495941772,1.17421803788496,1.02206127206131,1.37603976232087,1.09651782818941,1.23004713283359,58,"NE","Nebraska",1.19176495941772
2020-04-10,"NE",1.1809260914975,1.16247172794785,0.998698270104644,1.34055726068606,1.08114174724564,1.2144470244611,71,"NE","Nebraska",1.1809260914975
2020-04-11,"NE",1.1712090444552,1.15576051314974,1.00084156479299,1.34361835568479,1.0680469658811,1.19938263685564,56,"NE","Nebraska",1.1712090444552
2020-04-12,"NE",1.16392614019943,1.15245844792465,1.00028761390544,1.34497932024238,1.05969157952715,1.18699768418928,110,"NE","Nebraska",1.16392614019943
2020-04-13,"NE",1.15549077154749,1.14099489883005,0.991451329374827,1.33567976362603,1.05776134483869,1.17929749035211,57,"NE","Nebraska",1.15549077154749
2020-04-14,"NE",1.14796844555013,1.13371160020538,0.98620327629437,1.32018870797985,1.04084442281335,1.16305928532733,30,"NE","Nebraska",1.14796844555013
2020-04-15,"NE",1.14161691238124,1.12913479169881,0.99115367054521,1.31892639742086,1.03713648747041,1.15388833641672,51,"NE","Nebraska",1.14161691238124
2020-04-16,"NE",1.13350374546285,1.11911129920117,0.947231128734286,1.28559650721557,1.03651530475427,1.15471799633589,114,"NE","Nebraska",1.13350374546285
2020-04-17,"NE",1.12624119815514,1.11478643172936,0.966643764320189,1.31842271730901,1.03736307511968,1.1595509802486,72,"NE","Nebraska",1.12624119815514
2020-04-18,"NE",1.12105490367095,1.10711968222579,0.950482322867744,1.30876718836132,1.02255790387949,1.14971061921622,149,"NE","Nebraska",1.12105490367095
2020-04-19,"NE",1.11610411834002,1.10546251503691,0.942037098079937,1.31092569090797,1.01267144288867,1.14175754325463,187,"NE","Nebraska",1.11610411834002
2020-04-20,"NE",1.11332498172152,1.10073396516598,0.937099174864859,1.31871650520845,1.01558427604163,1.1422926347914,175,"NE","Nebraska",1.11332498172152
2020-04-21,"NE",1.10826800801967,1.09786383661997,0.946327748487315,1.33363765650142,1.01198938660823,1.14873968143847,73,"NE","Nebraska",1.10826800801967
2020-04-22,"NE",1.10464842215627,1.09534341721811,0.915271670600736,1.30780201572046,1.02354440780904,1.15968035198225,91,"NE","Nebraska",1.10464842215627
2020-04-23,"NE",1.10069576725389,1.09599060893891,0.889715930538268,1.30188515976327,1.01926372517522,1.15980781410203,311,"NE","Nebraska",1.10069576725389
2020-04-24,"NE",1.10052681698756,1.0960927066595,0.887636127797496,1.34477706425035,1.0208208355678,1.1729322989692,297,"NE","Nebraska",1.10052681698756
2020-04-25,"NE",1.09930413017162,1.09544610443691,0.883335685317413,1.34593037612398,1.01338483434493,1.17526159252705,311,"NE","Nebraska",1.09930413017162
2020-04-26,"NE",1.09862816476292,1.09667720977658,0.841519854157755,1.34339875755728,1.007474629763,1.17497914596957,296,"NE","Nebraska",1.09862816476292
2020-04-27,"NE",1.09795008471992,1.09919998020174,0.863741803147402,1.36353046691171,1.01606573584159,1.18605492790368,330,"NE","Nebraska",1.09795008471992
2020-03-10,"NH",1.27181037007746,1.22736482406128,0.990554046594697,1.57748327143445,1.09668949966717,1.32060651756843,0,"NH","New Hampshire",1.27181037007746
2020-03-11,"NH",1.27121701954456,1.22729617900164,0.95424249442959,1.55601191626892,1.08075761327947,1.30343277895269,0,"NH","New Hampshire",1.27121701954456
2020-03-12,"NH",1.26809399090076,1.22131572138339,1.00039017436057,1.56848473430611,1.05174960590084,1.26310130387668,0,"NH","New Hampshire",1.26809399090076
2020-03-13,"NH",1.26229291793806,1.21923335187168,0.984132667022948,1.54705427385889,1.08529326581887,1.29760749399971,1,"NH","New Hampshire",1.26229291793806
2020-03-14,"NH",1.25961892755951,1.22339015286613,0.989048371850014,1.5343837027541,1.0657862658541,1.28607539408622,0,"NH","New Hampshire",1.25961892755951
2020-03-15,"NH",1.25494271850699,1.21980968211122,1.00719130011411,1.55811507110303,1.06397007222509,1.27407051957201,0,"NH","New Hampshire",1.25494271850699
2020-03-16,"NH",1.24947589036931,1.21592462821484,0.993160255028152,1.53455482003629,1.06646162174262,1.26334228266056,4,"NH","New Hampshire",1.24947589036931
2020-03-17,"NH",1.23983916278686,1.20948047776806,0.992553008315251,1.51073916013464,1.05993596261311,1.25698325389588,9,"NH","New Hampshire",1.23983916278686
2020-03-18,"NH",1.23153610673295,1.19787631433345,0.9947247503367,1.50417852427907,1.05682426964586,1.23786066311493,13,"NH","New Hampshire",1.23153610673295
2020-03-19,"NH",1.22283696945008,1.19459063172448,0.991964557781599,1.46815617060428,1.06380669174684,1.2356300165243,5,"NH","New Hampshire",1.22283696945008
2020-03-20,"NH",1.21258003827535,1.18275012863609,0.992871300625708,1.44286304892665,1.06130696966667,1.22857895799183,11,"NH","New Hampshire",1.21258003827535
2020-03-21,"NH",1.20247054599984,1.1685601111425,0.992446833216276,1.42574858326614,1.06389313898392,1.22189523601868,10,"NH","New Hampshire",1.20247054599984
2020-03-22,"NH",1.19385832719164,1.16687478977007,0.985777265561946,1.41692654268642,1.05404170981705,1.20972099043063,13,"NH","New Hampshire",1.19385832719164
2020-03-23,"NH",1.18745192649593,1.15872960613621,0.988631279265249,1.41260220103743,1.04238890593963,1.18962129562044,23,"NH","New Hampshire",1.18745192649593
2020-03-24,"NH",1.17763932414451,1.14980780368974,0.988243832474287,1.40527446690332,1.03603459901036,1.1798740861128,7,"NH","New Hampshire",1.17763932414451
2020-03-25,"NH",1.16760184781547,1.14094848069375,0.987905059632087,1.38072762595357,1.03793811510385,1.17628256081919,29,"NH","New Hampshire",1.16760184781547
2020-03-26,"NH",1.1579498320104,1.13598020593489,0.975074757505177,1.35035017691407,1.03555605658856,1.17593155015253,21,"NH","New Hampshire",1.1579498320104
2020-03-27,"NH",1.15095033424893,1.12632328865397,0.959520563667329,1.33935296617508,1.02978174696329,1.16665155155582,29,"NH","New Hampshire",1.15095033424893
2020-03-28,"NH",1.13781384889871,1.11418728022939,0.961562465691634,1.32522134125168,1.0322164569486,1.16657222803779,27,"NH","New Hampshire",1.13781384889871
2020-03-29,"NH",1.12577952837505,1.10325517249632,0.942414829051602,1.29835485467534,1.00474807102982,1.13271372140464,44,"NH","New Hampshire",1.12577952837505
2020-03-30,"NH",1.11062962187469,1.09469428563119,0.961209688315914,1.29797417953128,1.01477738042697,1.13458889081464,56,"NH","New Hampshire",1.11062962187469
2020-03-31,"NH",1.09882050453825,1.08402753728636,0.949496815749391,1.2943073745048,1.00249889981171,1.11705462849352,53,"NH","New Hampshire",1.09882050453825
2020-04-01,"NH",1.08904648332597,1.07617996621014,0.921776693673856,1.25823968573191,1.00147083023413,1.11416168773257,48,"NH","New Hampshire",1.08904648332597
2020-04-02,"NH",1.07681024434072,1.0663285644697,0.931645630696211,1.2579799909423,1.00406592491339,1.11056592973682,64,"NH","New Hampshire",1.07681024434072
2020-04-03,"NH",1.0638838743551,1.05681295795342,0.90175803151922,1.23005666466022,0.988237193666975,1.0969117461289,61,"NH","New Hampshire",1.0638838743551
2020-04-04,"NH",1.05589104648409,1.04944429791987,0.9023103661449,1.20700724644365,0.983715200541554,1.09232793632412,81,"NH","New Hampshire",1.05589104648409
2020-04-05,"NH",1.0439488686071,1.04456479520305,0.871425272012428,1.20400989695219,0.985349046664423,1.09632283869695,48,"NH","New Hampshire",1.0439488686071
2020-04-06,"NH",1.03649517801967,1.03642210825505,0.87198915487909,1.20087038140395,0.979370186216229,1.09273106611913,46,"NH","New Hampshire",1.03649517801967
2020-04-07,"NH",1.02554783055758,1.02724123233361,0.864157861985635,1.19587351899495,0.958247870730192,1.07437872918548,32,"NH","New Hampshire",1.02554783055758
2020-04-08,"NH",1.01514507129721,1.01997008787278,0.856732616221414,1.19426057325176,0.959064272984861,1.07096559230184,41,"NH","New Hampshire",1.01514507129721
2020-04-09,"NH",1.00577099146759,1.01281794174579,0.841859058521765,1.18697515772258,0.948821932333459,1.07220965453601,31,"NH","New Hampshire",1.00577099146759
2020-04-10,"NH",0.999418236393182,1.00492449917141,0.808137458314581,1.17656228622879,0.942539791940635,1.06260248060127,66,"NH","New Hampshire",0.999418236393182
2020-04-11,"NH",0.994704823375502,1.00000221496135,0.835683967663959,1.20619727710711,0.932603776409009,1.04952032321882,44,"NH","New Hampshire",0.994704823375502
2020-04-12,"NH",0.988317225603508,0.997354955256981,0.811457336113006,1.17280878723614,0.939698712651693,1.0653424706112,56,"NH","New Hampshire",0.988317225603508
2020-04-13,"NH",0.983859621469615,0.993050368197653,0.8057282312519,1.18742412496589,0.956491515028168,1.07614183790262,35,"NH","New Hampshire",0.983859621469615
2020-04-14,"NH",0.97747797075976,0.989457301279399,0.760524108307076,1.15804170860925,0.942322390187325,1.06465065606782,71,"NH","New Hampshire",0.97747797075976
2020-04-15,"NH",0.971110603889873,0.987910045731512,0.757514730408307,1.16530446501696,0.927885271727982,1.05802331885139,48,"NH","New Hampshire",0.971110603889873
2020-04-16,"NH",0.970136545467504,0.986152777738693,0.757432807380124,1.1924186866744,0.94538860380099,1.07923561465238,72,"NH","New Hampshire",0.970136545467504
2020-04-17,"NH",0.967806973443296,0.981937896817254,0.731424858476814,1.18920075938334,0.927821320951403,1.06011311563546,76,"NH","New Hampshire",0.967806973443296
2020-04-18,"NH",0.96775845149085,0.980661767163477,0.737446258237346,1.20893465433406,0.915710581136845,1.05742291471902,55,"NH","New Hampshire",0.96775845149085
2020-04-19,"NH",0.968410773661594,0.9823510343696,0.683106671879713,1.17299633088345,0.904307018132947,1.05788301839768,50,"NH","New Hampshire",0.968410773661594
2020-04-20,"NH",0.967784886715206,0.978850040008562,0.703596034642632,1.22685482947989,0.900729760670143,1.06265461287246,55,"NH","New Hampshire",0.967784886715206
2020-04-21,"NH",0.962127473936102,0.973577490249126,0.698866541440518,1.22725634388468,0.886141000991353,1.05353755214794,44,"NH","New Hampshire",0.962127473936102
2020-04-22,"NH",0.96242753936298,0.974364047845107,0.656838192545973,1.20419010207765,0.899131954536977,1.06845503701582,97,"NH","New Hampshire",0.96242753936298
2020-04-23,"NH",0.964514478531465,0.97994568555501,0.671332016257556,1.23484635539507,0.89538597063072,1.07626266820159,82,"NH","New Hampshire",0.964514478531465
2020-04-24,"NH",0.963803534977405,0.982562166668753,0.661908318226524,1.25366774239378,0.904552082286559,1.09016680305206,50,"NH","New Hampshire",0.963803534977405
2020-04-25,"NH",0.966117712206746,0.979054112901405,0.673946675438357,1.29084072625799,0.885456255177615,1.09013631724734,67,"NH","New Hampshire",0.966117712206746
2020-04-26,"NH",0.963765065746845,0.982319448169328,0.602450747256231,1.23767985680125,0.900588258425078,1.10081980113629,77,"NH","New Hampshire",0.963765065746845
2020-04-27,"NH",0.960087158629938,0.979010839212521,0.665768570268409,1.31720331196683,0.897975131299463,1.10103253419806,74,"NH","New Hampshire",0.960087158629938
2020-03-10,"NJ",1.64991181972393,1.59624231716087,1.21877411826501,2.04556638461098,1.39296259941926,1.71488893077161,4,"NJ","New Jersey",1.64991181972393
2020-03-11,"NJ",1.64291578634138,1.5984104595908,1.22111600976289,2.05217812824853,1.37706091005858,1.69553692086605,8,"NJ","New Jersey",1.64291578634138
2020-03-12,"NJ",1.62759564790342,1.58141475597644,1.20731988033852,2.01465735397227,1.37849245345964,1.69201460768897,6,"NJ","New Jersey",1.62759564790342
2020-03-13,"NJ",1.60829745061975,1.56007668658972,1.20645517790895,1.99203107616283,1.35509171846117,1.65664549754599,21,"NJ","New Jersey",1.60829745061975
2020-03-14,"NJ",1.58242679589098,1.5443869188499,1.21166415061768,1.95655609105518,1.37050764842441,1.66210198362058,19,"NJ","New Jersey",1.58242679589098
2020-03-15,"NJ",1.55148233111678,1.51300166274668,1.17198960614889,1.86947911800153,1.36659180706547,1.64608295980151,29,"NJ","New Jersey",1.55148233111678
2020-03-16,"NJ",1.51681688356654,1.47962090601295,1.19349253793898,1.85160645688,1.28928491651559,1.55173381733245,80,"NJ","New Jersey",1.51681688356654
2020-03-17,"NJ",1.48084207817022,1.44562890644803,1.17775608315463,1.79721568642646,1.28515570061618,1.52303617331475,87,"NJ","New Jersey",1.48084207817022
2020-03-18,"NJ",1.44265590952151,1.41359940360514,1.14300046339844,1.72446233651119,1.25604834094332,1.47554261363985,162,"NJ","New Jersey",1.44265590952151
2020-03-19,"NJ",1.39932799406231,1.37168325092937,1.1383982898694,1.64703807477502,1.21235783655371,1.41051131352082,315,"NJ","New Jersey",1.39932799406231
2020-03-20,"NJ",1.35835394853487,1.33620794582131,1.12156578151297,1.57098538521715,1.21066924652397,1.39357537798007,148,"NJ","New Jersey",1.35835394853487
2020-03-21,"NJ",1.31568373864111,1.2935141768245,1.11041690873318,1.51466253194808,1.17901275006215,1.34016934379907,437,"NJ","New Jersey",1.31568373864111
2020-03-22,"NJ",1.27534630955422,1.25726637510195,1.09811038852416,1.45158104610426,1.15618800972735,1.28968580053943,587,"NJ","New Jersey",1.27534630955422
2020-03-23,"NJ",1.23661199285146,1.21919132369043,1.08118628553161,1.39147932568015,1.12966458558918,1.25220340445958,930,"NJ","New Jersey",1.23661199285146
2020-03-24,"NJ",1.19688203153892,1.18313014941004,1.06821973928265,1.34280324898972,1.10420588972617,1.20841702287802,831,"NJ","New Jersey",1.19688203153892
2020-03-25,"NJ",1.16215802014092,1.15018578971541,1.04890674809618,1.2725373908271,1.09229832413059,1.18253082904956,727,"NJ","New Jersey",1.16215802014092
2020-03-26,"NJ",1.12964484003876,1.11664792979938,1.02990521406254,1.22610150663474,1.07004035598694,1.14632891696172,2474,"NJ","New Jersey",1.12964484003876
2020-03-27,"NJ",1.09746963508669,1.08839637245232,1.01784248094939,1.17666897894106,1.04436606683519,1.10571906122996,1949,"NJ","New Jersey",1.09746963508669
2020-03-28,"NJ",1.06972340936643,1.06208412515609,0.997417647203428,1.13392701054931,1.02481808618394,1.07787604026216,2299,"NJ","New Jersey",1.06972340936643
2020-03-29,"NJ",1.04685796345094,1.04041916114918,0.990132929885203,1.11798561127822,1.00648585669707,1.05266229770832,2262,"NJ","New Jersey",1.04685796345094
2020-03-30,"NJ",1.02623252314499,1.02222206510448,0.965583077718485,1.08364526157742,1.00435816163414,1.04368507548969,3250,"NJ","New Jersey",1.02623252314499
2020-03-31,"NJ",1.01197231060365,1.01053426832612,0.95334935337641,1.06830778022813,0.985663257041141,1.02491727688659,2060,"NJ","New Jersey",1.01197231060365
2020-04-01,"NJ",1.00008030422096,1.00078889415921,0.945126716389599,1.05816336255592,0.978616415017207,1.01770848944768,3559,"NJ","New Jersey",1.00008030422096
2020-04-02,"NJ",0.991469985607671,0.992061018486566,0.937845628714126,1.04901000621569,0.974910314283716,1.01074274563019,3335,"NJ","New Jersey",0.991469985607671
